,real x,real y,x fit,y fit,x stderr,y stderr
0,5,10.0,4.9851996936378615,10.05316039196144,0.022797741955609706,0.04453285188888598
1,5,10.0,5.011554909056984,10.072238174565527,0.025439781985301033,0.05041761899153369
2,5,10.0,5.002910714078579,9.982912024778186,0.025341737028836228,0.047384086780820796
3,5,10.0,4.967944807584955,10.044398846401764,0.022431293275231957,0.04371262706988058
4,5,10.0,5.006454690357499,9.992189266743951,0.02539554848205208,0.04749596588854862
5,5,10.0,4.989131676677965,9.99720361274485,0.02247231687402863,0.04200187090537642
6,5,10.0,5.041269154107434,10.003489636548847,0.021957434951774758,0.04167556730572166
7,5,10.0,4.989046637693894,9.939271314921793,0.024401165133516246,0.04364155780553223
8,5,10.0,5.0101591675226365,10.069561306719704,0.02357253430014916,0.04703917514724393
9,5,10.0,4.978478230929171,10.012855877195124,0.025427980562598963,0.048584039059918024
10,5,10.0,-7.838342053332014,16.29174450079651,,
11,5,10.0,4.955177532194716,10.059661700828178,0.026688716713863147,0.052942573854142534
12,5,10.0,5.025004077384446,10.093246291297756,0.023256940179096235,0.04695735467121743
13,5,10.0,5.036846271243328,9.993748318893765,0.02519787110792189,0.047702155807473834
14,5,10.0,4.984885638436136,10.036367563033195,0.024276793939920546,0.04716595685848685
15,5,10.0,5.013212810101925,9.936403907415038,0.02380981459434843,0.04344031835313628
16,5,10.0,5.011374870018436,9.920506136697066,0.022859296988909265,0.04046621637966311
17,5,10.0,4.967790706600877,10.08176116844446,0.025482308026198164,0.05036632455740765
18,5,10.0,4.9961542578290405,9.972766834761773,0.022966192679419326,0.04249916270442599
19,5,10.0,5.0084272730051,10.105971040845827,0.026394219217560962,0.05376420654132872
20,5,10.0,5.01137556724703,9.983270291362196,0.023866159171540544,0.04437113810583013
21,5,10.0,4.991304326361196,9.914751369827293,0.02098184264080882,0.03684826519299572
22,5,10.0,5.049810637208316,10.004111584799949,0.027604314825180106,0.05246223960942576
23,5,10.0,5.034154152890576,10.028032037847622,0.02549848745657072,0.04978114930665418
24,5,10.0,5.021615438427831,10.015951212288305,0.02463006249413981,0.046481044430191104
25,5,10.0,4.984797523472814,9.967372052715442,0.02589193287616275,0.04765178828846912
26,5,10.0,5.004384669669259,10.001306866094566,0.022229274388616473,0.041875799547203045
27,5,10.0,4.997747691116033,10.077734724304797,0.0257898081113763,0.05169885945443331
28,5,10.0,5.025334169694259,9.970830035631586,0.023116559851882823,0.042552335830986804
29,5,10.0,-15.955555283196666,-2.459097139726131,190366.35482556038,46932.21821433144
30,5,10.0,5.008919192842433,9.965970431803953,0.024713993181105003,0.04565936832093452
31,5,10.0,5.016647605721231,10.024180756415987,0.020981612960855094,0.03991253271904154
32,5,10.0,4.97002043388831,9.990600176505593,0.028732788043779607,0.054327813720246795
33,5,10.0,5.004376446120961,10.061942231191198,0.02153971233302267,0.042903171592947126
34,5,10.0,5.024351348966013,10.00236175931451,0.02661666860786589,0.050570774346257466
35,5,10.0,5.060042933887904,17.117016685360333,,
36,5,10.0,5.030385466920446,9.97109446845126,0.023594239785494575,0.04331796446166234
37,5,10.0,5.000141632619397,10.035543932131866,0.023991323598146444,0.0466296077141266
38,5,10.0,5.012730248789635,10.01110166611695,0.027989374124645375,0.05329589483825076
39,5,10.0,5.032525535445124,9.976040633821599,0.024043475300037198,0.044429866193185466
40,5,10.0,4.995669046947759,9.931970924069539,0.02462000835163883,0.04461450860898277
41,5,10.0,4.994767444803031,9.99734165873838,0.024545261079177524,0.04650369165391963
42,5,10.0,5.015923377984735,10.006418935164742,0.023798454144305273,0.04508174921505488
43,5,10.0,5.006310321356843,10.064400443444017,0.025865878000121103,0.05116617296016996
